mean_cosine,nbr_entropy,llm_entropy,llm_max,per_paper_WR,per_paper_RW,per_paper_net
0.49441755,0.4709605229170536,3.112771984641639,0.9,0,1,-1
0.42084396,0.407428956846862,3.189010909298125,0.6,0,0,0
0.3746629,0.46126740379723624,4.037401197654112,0.1,0,0,0
0.5215055,0.30684099342467924,3.2384951109519804,0.8,0,0,0
0.40590125,0.3908973657075195,3.119830238004583,0.8,1,0,1
0.37837327,0.5037826369826516,2.129567987418323,0.9,1,1,0
0.49833697,0.4211122530865245,3.2041151061900335,0.8,2,1,1
0.4210704,0.456455041430622,2.4613201402110088,0.8,1,0,1
0.48705086,0.372919469625961,2.535709665282943,0.7,1,1,0
0.51975447,0.45860818043436424,3.2670627921023745,0.8,1,1,0
0.4128437,0.36183987862141165,3.020425889964919,0.9,0,1,-1
0.52893955,0.37318087887740536,3.1361674230416945,0.9,0,1,-1
0.48661736,0.4424114174447086,2.956623811079363,0.9,0,0,0
0.2464701,0.36167658333826835,2.908173336682674,0.9,0,2,-2
0.40125102,0.35427850830670926,3.028991962451992,0.8,1,0,1
0.3648157,0.313909379200139,3.021240625180289,0.9,0,1,-1
0.44822323,0.4732828224998574,2.9744093506911735,0.9,1,0,1
0.4937513,0.4069001194573718,2.9333760404085045,0.9,0,3,-3
0.3795162,0.34149463217552234,2.776778210932318,0.9,0,0,0
0.26870635,0.46813609604408224,3.0234651896016467,0.8,1,1,0
0.38265932,0.38226631320239923,2.991114850055186,0.7,0,0,0
0.39421844,0.3941286839444344,3.0874628412503395,0.8,0,1,-1
0.488077,0.3906338917075243,3.138177444061116,0.8,1,0,1
0.40883896,0.48342437160392987,3.129283016944966,0.8,1,0,1
0.4930177,0.25523581736173345,3.1682958340544896,0.8,0,0,0
0.40087423,0.34307418537886836,3.0901153177826637,0.9,0,1,-1
0.4541637,0.4312278015896666,3.1416532120305494,0.9,2,0,2
0.4980022,0.22210345245163382,3.1037443600997925,0.9,1,0,1
0.5269573,0.41782340610985935,3.0755470478271936,0.9,0,0,0
0.44386902,0.47100342797977507,2.9967879635555583,0.9,0,1,-1
0.5094916,0.4403193064193036,3.5221388904914583,0.9,2,0,2
0.44708568,0.39472531843163927,3.1624314788086783,0.7,1,1,0
0.44470137,0.38439749098591375,3.1691528253032235,0.7,0,0,0
0.4430573,0.4370937903909202,3.437907291846956,0.9,0,1,-1
0.3927652,0.40909764977486845,3.271640636343319,0.8,1,0,1
0.41499516,0.4110115407697763,3.0911719268869304,0.9,1,0,1
0.4913252,0.31443164595299705,3.1566175326696166,0.9,0,0,0
0.39092454,0.4003617247518651,3.2402239289418517,0.8,0,0,0
0.5442677,0.39680680917413785,3.1105092934584895,0.9,0,2,-2
0.51177716,0.34442990718926747,2.9674384307249486,0.8,1,0,1
0.5047343,0.37872090771021627,2.8001926034202227,0.9,0,0,0
0.46554643,0.4462663656032254,2.9736746195753723,0.8,0,0,0
0.5013917,0.39802029400410815,2.9108502945649066,0.9,2,0,2
0.4397448,0.3131425117658605,2.9638561897747246,0.8,0,0,0
0.43258458,0.3956470281584224,3.8100810205217304,0.3,1,0,1
0.3496426,0.4034693147718815,-0.0,0.5,2,0,2
0.42250547,0.4389903048958712,0.9975025463691152,0.9,2,1,1
0.40095025,0.3349041844633881,-0.0,0.9,0,0,0
0.38510197,0.3810964362095244,-0.0,0.9,2,0,2
0.53390807,0.44320394928205775,1.5243166733459836,0.9,1,0,1
0.2989065,0.3225534849225635,1.9502120649147467,0.8,1,1,0
0.48573852,0.44375072436917806,2.1784857337562045,0.9,0,0,0
0.40211865,0.27759974813015625,2.0999857329017306,0.9,1,0,1
0.4884773,0.2426145261527208,1.894273869771264,0.9,1,0,1
0.5169843,0.267526927734089,1.950212064914747,0.8,1,0,1
0.41115153,0.40935033661648257,3.2054399385868573,0.7,1,0,1
0.5508557,0.36063762339649524,3.174800843976225,0.8,0,1,-1
0.37601072,0.3871954079533056,3.2131966538138275,0.7,1,1,0
0.46956313,0.38111607607634285,3.3389447436903916,0.9,1,2,-1
0.38968194,0.41258034066150967,3.4016779686509784,0.5,1,0,1
0.4077563,0.4033137258095033,2.8798554875455857,0.9,1,1,0
0.4915987,0.3193620053572043,3.167877335223683,0.7,2,0,2
0.3495989,0.3292031324016231,2.8798554875455857,0.9,1,0,1
0.45600933,0.45288000185118227,2.9414873698385327,0.9,0,2,-2
0.42501873,0.4168247324261466,2.9081733366826743,0.9,2,1,1
0.47951916,0.3646553674427751,3.3324741306636043,0.9,1,0,1
0.42555526,0.4522339416809325,1.7263472243434206,0.9,2,0,2
0.5157019,0.33229743582859994,3.123024227102955,0.7,0,0,0
0.36588672,0.43807987758290506,2.4137995646056796,0.4,2,1,1
0.3034673,0.400557221309208,1.8799649487271113,0.5,1,1,0
0.4016751,0.3998132556337822,3.129283016944966,0.8,1,0,1
0.5411101,0.385925860258292,2.9481174211304033,0.9,0,0,0
0.34968635,0.423560280219695,3.1824901867517745,0.7,1,1,0
0.56875,0.3733931816928416,3.0216406363433186,0.8,3,1,2
0.49682793,0.3814521674437189,3.016150648454355,0.8,0,1,-1
0.42317313,0.4172278260778763,3.2326163207606684,0.9,0,0,0
0.42691338,0.3567206240268075,3.145461844238322,0.9,3,0,3
0.5020009,0.41621971279103803,3.13983693098935,0.8,0,0,0
0.49122086,0.3391286569170475,3.247097084553216,0.9,1,1,0
0.49828425,0.2973347894012278,3.2574310903935793,0.7,3,0,3
0.46017134,0.44539515157108056,3.102618297914447,0.7,0,1,-1
0.54803747,0.3269563075136578,2.913452314834227,0.9,1,0,1
0.44562352,0.4614115292773207,3.170229571393118,0.7,0,1,-1
0.57005584,0.2691188328776245,3.2900060680977643,0.6,2,0,2
0.5159868,0.3511434766547829,3.1496922519917407,0.7,1,2,-1
0.47651806,0.4562907845074122,3.3848648519984925,0.8,1,1,0
0.38086075,0.278913773041958,2.562518063048656,0.9,0,0,0
0.45935988,0.4094183941116251,3.0311161724560196,0.8,1,1,0
0.42056563,0.3969281487898555,3.020244207153756,0.9,2,0,2
0.45368218,0.42338305619505756,2.440404017720928,0.8,1,0,1
0.5166482,0.4256115827454512,2.9738513896100454,0.9,1,0,1
0.36447945,0.23459243123857668,2.908173336682674,0.9,2,0,2
0.33125275,0.4547385197722111,2.908173336682674,0.9,0,0,0
0.46744746,0.40705395716777976,3.623516641218015,0.4,3,0,3
0.4802965,0.3551761035670318,2.8311845963584887,0.8,0,0,0
0.49530995,0.32479362804419387,2.7274994758509155,0.9,1,0,1
0.49641564,0.4798765773475297,2.0797102763173374,0.9,0,0,0
0.46027127,0.384129111214905,1.6697367178034825,0.9,2,1,1
0.43111777,0.3921123372954363,2.1047412314783913,0.9,2,0,2
0.37597832,0.4505665863619881,2.5169435668654394,0.7,1,2,-1
0.47366202,0.45089498256234173,2.9276073019174915,0.9,0,0,0
0.3889151,0.44579194936400607,2.927607301917491,0.9,0,1,-1
0.503059,0.4180623694428605,2.7751070248348753,0.9,1,0,1
0.50444996,0.39724918046219715,2.7751070248348757,0.9,0,0,0
0.36807215,0.4633479610683501,4.037401197654112,0.1,0,1,-1
0.5073273,0.31249549010854333,2.8706918503612084,0.7,1,0,1
0.45195916,0.4324352513131237,2.3288840705376357,0.8,0,0,0
0.4350154,0.46665955251287494,2.6981203125901443,0.9,1,0,1
0.5628836,0.38677365933100966,3.419737430574332,0.7,1,0,1
0.43198407,0.3536135615804857,1.7947367178034823,0.9,2,1,1
0.45946163,0.30268600132827345,2.876629167387823,0.8,1,0,1
0.44316074,0.4240422961850382,2.8226831892554918,0.9,0,0,0
0.42731065,0.3353519045893678,3.044394119358454,0.8,0,0,0
0.4760175,0.4048516542435177,3.2007107083800315,0.7,2,0,2
0.57900757,0.4384542689726915,2.9124031354161177,0.9,0,0,0
0.5047424,0.37637875292730266,2.8921748610432805,0.9,0,0,0
0.44974747,0.29033311364177883,2.8766291673878235,0.8,1,0,1
0.3974619,0.43767406806517006,3.060494688761453,0.9,0,0,0
0.48706925,0.3836230599867281,3.139470570797252,0.8,1,0,1
0.48108307,0.4875248749755657,4.011365041826379,0.1,0,2,-2
0.522194,0.5080407178876575,3.4520653198447673,0.9,0,1,-1
0.5427129,0.3733816490915604,3.560791295540501,0.9,1,1,0
0.5248817,0.4640127308863426,3.602078406900582,0.9,1,3,-2
0.45155117,0.36357343988401475,3.6520032871035357,0.7,1,0,1
0.4903601,0.3891034821386389,3.674800876357291,0.7,2,0,2
0.41543728,0.39027950960956365,3.0621735653919635,0.9,0,2,-2
0.5212569,0.34064522984760404,3.0081483051885383,0.9,1,1,0
0.45050508,0.3138265305633536,2.9208322930948,0.8,0,0,0
0.34823176,0.42981460547667166,3.200710708380032,0.7,0,1,-1
0.4179614,0.32106509334430505,3.0396393540109368,0.9,0,2,-2
0.42269397,0.37956980559123216,3.1141594451455146,0.9,3,0,3
0.39873067,0.44958200598626197,3.107566076688994,0.9,0,1,-1
0.51286757,0.42240686613476375,3.039563256665049,0.9,1,0,1
0.43605578,0.43883671570208527,3.107566076688993,0.9,2,0,2
0.37002555,0.41740952860237485,3.039563256665049,0.9,1,1,0
0.44124657,0.43712053433298464,3.2242543269225314,0.9,1,0,1
0.45577964,0.44073934567367745,3.154222184683522,0.8,1,0,1
0.25432873,0.4392087027286,3.772055208874201,0.3,1,0,1
0.39928818,0.33014353579720485,3.04648774627663,0.9,0,1,-1
0.53734094,0.34874921027870737,3.029551963400665,0.9,0,0,0
0.39261982,0.37378639375234984,0.9402859586706311,0.9,0,1,-1
0.45802662,0.330404143934793,0.9612366047228759,0.8,1,0,1
0.38493717,0.37533631143868174,0.9852281360342514,0.8,1,1,0
0.544227,0.5103783168359823,1.5243166733459836,0.9,1,0,1
0.42758462,0.46002463213604233,0.9402859586706311,0.9,0,0,0
0.54346734,0.3760501133917059,2.4956029237290127,0.8,1,2,-1
0.39485833,0.31324039228749934,1.9035239700887412,0.8,0,0,0
0.453512,0.38578601092594367,2.2813172094432983,0.8,1,2,-1
0.43316948,0.2603565262430214,2.26286533324267,0.9,1,0,1
0.522516,0.31944432782914634,2.224394445405986,0.6,2,0,2
0.3702403,0.3789502574099141,3.0310053222938813,0.8,2,0,2
0.5033975,0.3815495499562802,3.039563256665049,0.9,1,0,1
0.44786808,0.43288986059628326,3.3158446826280583,0.7,2,0,2
0.33429748,0.3140374374441642,2.9531150055728603,0.9,1,0,1
0.47060108,0.3810511284807304,3.2134552619472228,0.6,0,1,-1
0.4969977,0.3998550123862116,2.8272085933443494,0.9,0,0,0
0.486183,0.46896511564222676,2.776778210932318,0.9,0,0,0
0.4597925,0.3848685417200151,3.1289209382414778,0.8,1,0,1
0.4882906,0.45174941625892684,3.270942421748537,0.6,0,0,0
0.4043744,0.4841961406562465,2.9530822987655223,0.9,0,1,-1
0.43544567,0.3800668255254478,3.2469742072484777,0.8,0,1,-1
0.42530534,0.4259052395223235,3.1867043459100244,0.8,0,0,0
0.4019145,0.3798065785204296,3.1952959344962166,0.8,1,0,1
0.53168565,0.3397821359908381,3.415522398831766,0.9,0,1,-1
0.48551628,0.4177880775015786,3.2070011656754125,0.9,3,1,2
0.30545318,0.4194771303279217,2.8798554875455857,0.9,0,0,0
0.36173466,0.3268626329989178,2.9793394888389986,0.9,0,0,0
0.4538311,0.19656948016935852,3.0114932034009665,0.7,0,0,0
0.53147054,0.4717782545042855,3.02544195406668,0.9,0,0,0
0.37037307,0.2961278117394302,2.9793394888389986,0.9,0,1,-1
0.30566984,0.3280242861788591,3.04595859334435,0.9,1,0,1
0.36347908,0.25145069073978327,2.986350030255313,0.8,0,1,-1
0.51804155,0.3644356674137489,3.0018657739084222,0.8,0,0,0
0.33237422,0.4713732918144218,3.107894275177697,0.9,2,2,0
0.47916657,0.14764400727722876,3.335681705597947,0.6,1,0,1
0.52680784,0.39748602245230336,2.9738513896100454,0.9,0,0,0
0.48202422,0.4014718946271538,2.8851204539117536,0.8,2,0,2
0.54207957,0.15928770331156503,3.2586949695628418,0.6,0,0,0
0.48752558,0.40105745703164697,3.2231672484149883,0.8,2,1,1
0.34656745,0.48513070885612175,3.414717001462482,0.5,1,1,0
0.3868539,0.39294001772384324,2.2485731395538666,0.7,1,1,0
0.38797882,0.32456362462774185,2.4116022179746714,0.8,1,0,1
0.50826573,0.2836713706902915,2.604922489586613,0.8,1,1,0
0.4672027,0.3983455319858488,1.799015670655122,0.9,0,0,0
0.3675033,0.46960647285968127,2.909685696912064,0.7,1,2,-1
0.40237606,0.43389957227629106,2.8311845963584887,0.8,0,1,-1
0.5131829,0.39246018581575015,2.9967916319816363,0.8,1,1,0
0.38938057,0.4426659526230816,3.0621735653919635,0.9,0,1,-1
0.2771813,0.40297892760569487,2.944452798531527,0.8,1,1,0
0.45159027,0.23739498064763284,3.0082222749239294,0.7,0,1,-1
0.53443396,0.41708629950021636,2.8515895533744864,0.9,0,1,-1
0.42488194,0.36953911019029784,3.0782433566073997,0.7,1,0,1
0.49583656,0.4445995654369357,3.4302459068460385,0.6,1,1,0
0.39445308,0.378944563160823,3.071928094887362,0.8,0,0,0
0.46928498,0.42454031850906065,2.9736746195753727,0.8,0,0,0
0.43159762,0.36435372565793545,2.9166704135390744,0.8,1,1,0
0.49858615,0.4861867235670702,1.0,0.8,0,0,0
0.5253856,0.4371661804327411,2.48295820487549,0.9,0,0,0
0.37194344,0.41844568390722464,1.5379841082136025,0.9,1,1,0
0.4166423,0.3672469089084573,1.3709505944546687,0.9,2,0,2
0.5191133,0.281515973692667,2.970033703884394,0.9,1,0,1
0.51196265,0.4469546967599505,3.039259108777986,0.9,0,1,-1
0.4856902,0.44755173884686006,3.0913908001487354,0.8,0,1,-1
0.46101433,0.3324164013529591,3.0755907949568444,0.8,0,1,-1
0.29421026,0.40587445224837926,3.060540527674168,0.8,0,1,-1
0.38102928,0.44197544871320793,3.024751985026255,0.8,0,2,-2
0.47053105,0.39343856934346355,3.079663483094588,0.9,1,2,-1
0.4115494,0.3956829360776403,3.6038561897747243,0.4,1,0,1
0.46333277,0.3983343605955646,3.3518232255517657,0.8,0,1,-1
0.4608278,0.4540033737885877,3.1438638114136643,0.9,1,0,1
0.5286028,0.4461889510045522,3.1681103178788184,0.9,2,0,2
0.440236,0.35727363359067965,2.820046868677855,0.9,1,0,1
0.51526713,0.3031089258410541,3.1369210852794294,0.8,1,0,1
0.36050004,0.4379041609968336,3.736006946447656,0.3,0,0,0
0.47839332,0.3698372044856967,3.226426417142135,0.9,1,1,0
0.4586631,0.35739534440470483,3.1748008439762243,0.8,0,1,-1
0.3813496,0.2800385396048927,3.3245304705471397,0.7,3,0,3
0.50472,0.18824546341091408,3.2484490369866568,0.9,1,0,1
0.45076424,0.4785333537497407,3.3774750666878184,0.9,1,0,1
0.45032823,0.40779133276737467,3.1766352793034835,0.9,0,0,0
0.34851962,0.39693370722730825,3.065637038000284,0.9,0,0,0
0.43200618,0.4216028323171377,2.822683189255492,0.9,0,1,-1
0.56338185,0.3122189639553081,3.2048290008164235,0.9,1,1,0
0.45150116,0.13754746057817524,3.2192141299700565,0.8,0,0,0
0.4415736,0.30705435826355004,3.020594356674321,0.9,0,1,-1
0.43065757,0.37398771771828904,3.0284303081421022,0.8,0,2,-2
0.34087482,0.4026904483145395,2.8798554875455857,0.9,0,1,-1
0.40787655,0.34412962749890713,3.1761673177098713,0.8,2,1,1
0.343298,0.49323157575338394,3.0,0.8,1,1,0
0.40125164,0.530836921206641,3.0,0.8,1,0,1
0.5067792,0.32508958303546304,3.00861201428621,0.9,1,0,1
0.23908518,0.3818958326970129,3.569702316978283,0.4,1,1,0
0.42448512,0.3535419391337082,3.186392934223819,0.8,2,0,2
0.45907438,0.377744163125086,3.1510738388743404,0.7,1,0,1
0.50063074,0.17456616967828703,3.2405282602167116,0.8,0,0,0
0.46634617,0.47313787006938623,3.185389808862923,0.9,0,0,0
0.5135731,0.39124408189855975,3.6855672020241235,0.4,1,0,1
0.4210119,0.4169566720979385,3.2473344554552273,0.7,1,0,1
0.4833875,0.44748243739047355,3.6312929881819,0.4,0,0,0
0.46649045,0.512511533293061,3.209282221599798,0.7,1,0,1
0.40803996,0.40508474563916697,3.087462841250339,0.8,0,0,0
0.35040483,0.4953372027651797,3.345950594454669,0.9,1,2,-1
0.4614549,0.3177287669522309,3.016150648454355,0.8,0,0,0
0.5163585,0.37334424291282164,3.2791433740260096,0.8,2,1,1
0.5295279,0.3475630939055737,3.1924876891689533,0.9,1,0,1
0.44508567,0.3609626362883348,3.173785595221648,0.9,0,1,-1
0.33160546,0.48431402512679717,3.0443941193584525,0.8,0,1,-1
0.45287484,0.40575599167420023,3.0887793473613607,0.8,1,2,-1
0.51967657,0.3916382293960428,2.906499712580601,0.9,0,1,-1
0.35487014,0.4198287543487327,3.154222184683522,0.8,0,2,-2
0.32334515,0.3062347950266799,3.772055208874201,0.3,2,0,2
0.49422082,0.28860580294641425,2.95311500557286,0.9,0,0,0
0.5621491,0.3654342030744311,3.01867904060296,0.9,0,1,-1
0.4616816,0.38312371033832676,3.4138338639736006,0.5,0,0,0
0.36717942,0.41968922846574447,2.8798554875455857,0.9,1,0,1
0.502579,0.40238500613870815,3.117935700126137,0.9,0,1,-1
0.40598533,0.3827503058329659,3.0977968115985957,0.8,1,0,1
0.45821518,0.4240370500233332,3.3182789648959243,0.9,2,0,2
0.21074198,0.4432934927468707,3.3078173151210217,0.7,2,1,1
0.43253872,0.3672924831276593,3.4199483995167776,0.7,1,1,0
0.30088836,0.37774241785829143,3.577819531114783,0.4,1,1,0
0.4666876,0.34230101920009254,3.155399311574896,0.8,1,1,0
0.47079575,0.45353478795254426,3.477405811425518,0.7,1,1,0
0.46652314,0.36114055690027713,3.0577968115985956,0.8,0,1,-1
0.5003493,0.28885899274592175,3.2404751795711566,0.9,0,0,0
0.3700067,0.3064497448939936,2.63108003028805,0.9,2,0,2
0.43542877,0.4531464795003365,1.8478548143998654,0.9,1,0,1
0.563422,0.27403704937952156,2.0047476376636353,0.9,1,0,1
0.49704126,0.43191690243959396,2.111761596285272,0.9,0,3,-3
0.4681116,0.5154254012440481,2.099470570797252,0.8,0,2,-2
0.42795697,0.3731690620580239,3.135564959585625,0.8,0,0,0
0.5204996,0.2624302091995812,3.2281608778570137,0.9,0,1,-1
0.55220217,0.39377126036759486,2.9763856499911028,0.8,0,0,0
0.38437787,0.39710285917520627,2.9738513896100454,0.9,2,1,1
0.38344884,0.4324523233067523,3.3366581415378453,0.8,2,0,2
0.43588352,0.424206129728566,3.01867904060296,0.9,1,0,1
0.40092903,0.3881530425532996,3.049834408895447,0.8,1,0,1
0.38769507,0.4094040385165615,3.1189028890002706,0.9,0,1,-1
0.37285718,0.4814834577062121,3.6038561897747243,0.4,2,0,2
0.3357754,0.40236029080527136,2.9414873698385327,0.9,2,1,1
0.5192671,0.34995738390630476,3.082292189082415,0.9,1,1,0
0.2660586,0.3939634347648823,3.2007107083800315,0.7,0,0,0
0.38745454,0.3623741178635638,3.09306920777189,0.9,0,1,-1
0.4433033,0.43852939201285934,3.430245906846039,0.6,1,1,0
0.3937882,0.33882491925102826,3.0595608142862893,0.8,0,1,-1
0.48456174,0.3876082671745664,3.353325431342924,0.9,1,1,0
0.48161054,0.37007997719803276,3.0138375961098793,0.9,1,0,1
0.52934897,0.39222689134958283,3.1626441180472606,0.9,0,1,-1
0.48128235,0.38340791927263373,3.4558215929997598,0.5,0,0,0
0.4360441,0.3758924380946632,3.2131324651707387,0.7,1,0,1
0.49141678,0.37652244076888897,3.1991405052695785,0.8,1,1,0
0.45182455,0.3392919637573164,3.448693535175182,0.8,2,2,0
0.3251495,0.38285217866508553,3.40567432750375,0.7,2,2,0
0.4217336,0.41451327937714605,3.064083511770376,0.9,0,0,0
0.36740768,0.2856332459908524,3.3225797618424915,0.9,1,0,1
0.50985354,0.4205905033731585,3.1454618442383215,0.9,1,0,1
0.5035105,0.3339035314423677,2.9817145729860735,0.8,0,0,0
0.53333277,0.40010153957696976,3.2125547623232626,0.9,1,0,1
0.47168523,0.35407035739275133,2.9762139668746084,0.8,0,1,-1
0.4780846,0.3391170798289108,3.020717934662783,0.9,1,0,1
0.27249745,0.41081474751598024,1.584962500721156,0.8,0,1,-1
0.50760245,0.39587248085919163,2.3437621626224825,0.9,0,1,-1
0.37821317,0.4390857124837651,1.3995812306460644,0.8,1,0,1
0.49101484,0.3726922977951952,1.8248169862168617,0.9,1,0,1
0.3332897,0.35394049284414064,1.5644050517413437,0.9,0,0,0
0.25980675,0.3949381280747957,3.0485634360323997,0.9,0,0,0
0.5033806,0.3105747255004767,2.963134910393311,0.9,0,0,0
0.5217287,0.40645014654297,2.9965226857354375,0.9,0,1,-1
0.3594029,0.48742830879850485,2.8798554875455857,0.9,0,1,-1
0.4486227,0.37098569864609104,2.963134910393311,0.9,0,1,-1
0.46700478,0.33991696262326326,2.7751070248348757,0.9,0,0,0
0.4116269,0.3536124052630958,3.01867904060296,0.9,1,2,-1
0.43511093,0.3644185751694771,2.9276073019174915,0.9,1,2,-1
0.43724388,0.46426950204849576,3.0299535906627213,0.8,1,1,0
0.511255,0.29529874239345766,2.908173336682674,0.9,0,0,0
0.53372216,0.284291876183518,2.776778210932318,0.9,0,1,-1
0.4248679,0.3271651051067255,3.033539698985828,0.8,0,1,-1
0.4262976,0.39007375246431214,3.0310053222938818,0.8,0,0,0
0.51878077,0.37754446737886693,3.1262054846267024,0.9,0,1,-1
0.4528663,0.424140430659669,3.0943105139035287,0.9,2,0,2
0.51866007,0.42205284962038636,2.9760445887757307,0.8,0,1,-1
0.38491306,0.37017149761677137,3.1135388697992608,0.8,0,0,0
0.44471872,0.2807672752702259,3.1026295589650914,0.9,2,1,1
0.33294392,0.4532268945408142,2.9276073019174915,0.9,0,1,-1
0.5193372,0.3154214017080444,2.956623811079363,0.9,2,0,2
0.48995668,0.3681958568364714,3.0546159977653016,0.9,1,0,1
0.27214396,0.5065225361598573,1.0,0.1,0,1,-1
0.3811968,0.38011480146410653,3.16100727900131,0.7,1,0,1
0.45274296,0.3698915738283326,2.9757759036595943,0.9,2,0,2
0.4564078,0.3141433427515352,2.9531150055728603,0.9,0,1,-1
0.40265617,0.43048106667823804,3.6390059899621336,0.7,2,1,1
0.4317783,0.37813307157988996,3.1292830169449664,0.8,1,1,0
0.51245433,0.3417334584749512,3.034838803961721,0.9,0,0,0
0.5031073,0.43523104038337834,3.2022085933443494,0.9,0,0,0
0.42572498,0.4486698334731254,3.1360604099707614,0.9,0,0,0
0.48337755,0.43746537862359675,1.2717822215997983,0.8,1,2,-1
0.5414728,0.30711242169786257,1.5461796919474975,0.7,1,0,1
0.5196039,0.3816374006712973,2.235452476759574,0.9,0,0,0
0.51258165,0.3983431807901923,1.5394910703001345,0.9,1,1,0
0.44953382,0.425033874211197,2.2469701116163225,0.9,0,0,0
0.5101984,0.4224070177231498,3.2373974097831018,0.9,1,2,-1
0.5572025,0.4567070570678498,3.353553622374939,0.9,0,0,0
0.59681857,0.35547064925703664,3.5026831892554924,0.9,1,1,0
0.467757,0.5160079020934277,3.5221388904914583,0.9,0,1,-1
0.383782,0.4624242252721783,3.5026831892554924,0.9,0,1,-1
0.4746231,0.28082941972227815,3.090347275584621,0.7,1,0,1
0.32655442,0.4416764901427718,2.8798554875455857,0.9,0,0,0
0.27262905,0.3090066166560828,2.9793394888389986,0.9,2,1,1
0.4564463,0.4575307439408833,3.344557235905091,0.8,0,0,0
0.55784154,0.3078130794286673,3.0869258344809207,0.9,1,0,1
0.39836356,0.3130040828171586,2.9300191536916556,0.8,0,0,0
0.463766,0.3639155567612391,3.1136495655936938,0.8,2,0,2
0.3993335,0.4133159724677458,2.9382689280764644,0.9,2,0,2
0.4275074,0.3282068061836544,3.087462841250339,0.8,1,0,1
0.3794148,0.43749086713668595,3.0808978136193588,0.8,1,0,1
0.47391692,0.3419733810709313,2.9638561897747246,0.8,0,0,0
0.37842754,0.36995929194226895,2.822683189255492,0.9,1,0,1
0.37476808,0.35831331863598365,3.169925001442312,0.8,1,1,0
0.4590229,0.3670950524079982,3.132574458143994,0.9,0,0,0
0.42718518,0.4663482404892547,3.38970859334435,0.6,1,0,1
0.42073318,0.3049337815313064,3.087462841250339,0.8,0,0,0
0.5615246,0.27330626128859153,2.9674384307249486,0.8,1,1,0
0.42414594,0.41656119732208335,2.8690954395801547,0.9,0,1,-1
0.5516751,0.37278279328902864,2.967438430724949,0.8,1,0,1
0.5113773,0.4593250632639417,3.206468823073052,0.9,1,1,0
0.4666782,0.4251118916971134,3.454115106190033,0.8,0,1,-1
0.35766545,0.3721466105411676,3.249409646336998,0.6,1,2,-1
0.37135532,0.3544762649486739,3.3728718891095846,0.8,0,0,0
0.50695586,0.3033441858042012,3.261132303628119,0.8,0,0,0
0.40594468,0.31110354940082274,3.1728735295095043,0.9,1,0,1
0.49749738,0.30845077131661014,2.9530822987655223,0.9,1,1,0
0.479408,0.38594602451885424,3.068084324344715,0.8,1,0,1
0.50167084,0.3824368420589962,3.0607476884752547,0.8,0,1,-1
0.5310701,0.24550620484724886,2.921981709849717,0.9,0,0,0
0.51422954,0.4342771741342477,3.032128525239341,0.7,0,0,0
0.4809879,0.42587966118672577,2.0717350271381694,0.9,0,1,-1
0.44493032,0.4024999508651221,2.5,0.2,2,1,1
0.5168587,0.37266054181222,1.2309595631140104,0.9,0,2,-2
0.41591626,0.33790085410614396,1.495538029919111,0.9,0,1,-1
0.44294974,0.4666309867127364,2.332914563979398,0.5,1,0,1
0.51348627,0.3734059842550714,2.9945421313123277,0.9,1,0,1
0.4066503,0.3457174578083293,3.0443941193584525,0.8,0,1,-1
0.48647994,0.36189274716473796,3.10795820487549,0.9,1,0,1
0.36345574,0.30861233623722534,2.9967879635555583,0.9,1,0,1
0.4728323,0.37739017987176404,2.776778210932318,0.9,0,0,0
0.54995126,0.2903766374511849,2.8798554875455857,0.9,0,0,0
0.41921523,0.3053208178204162,2.728948870365158,0.9,0,0,0
0.38340926,0.38873405762257335,3.0350849518197793,0.8,0,0,0
0.51224184,0.4586226644428012,2.776778210932318,0.9,0,0,0
0.43453392,0.3369543608218334,2.8311845963584887,0.8,1,1,0
0.42082587,0.43656280592469576,3.3431126439078196,0.7,0,1,-1
0.3393698,0.399582866890679,3.101823225551766,0.8,0,1,-1
0.37903312,0.44029117871509743,3.2080986635018047,0.9,1,1,0
0.49172592,0.36582879490296777,3.595729599690726,0.7,1,0,1
0.45754373,0.3530391742287052,3.4171400476841645,0.8,2,0,2
0.3501569,0.46267061635606277,3.414717001462483,0.5,0,1,-1
0.37920144,0.2647571045750506,3.313206429278392,0.6,1,0,1
0.49416378,0.3395893594348835,3.1377618519913746,0.9,1,0,1
0.53048605,0.4230574005979335,3.127387064296613,0.9,1,0,1
0.48174608,0.44392634140961645,3.2628796312321993,0.9,1,0,1
0.5155022,0.3195841471372489,2.940072687348654,0.8,0,0,0
0.3081196,0.381734302145769,3.0677583030124262,0.9,1,0,1
0.43286243,0.3548130560993359,2.9333760404085045,0.9,1,1,0
0.45578346,0.31678240992212314,2.776778210932318,0.9,0,0,0
0.47503948,0.34518867385200214,2.9414873698385327,0.9,1,0,1
0.39527774,0.43781898960017346,1.7349112826910293,0.9,1,0,1
0.5101428,0.3515905877398903,2.272881446481777,0.9,0,2,-2
0.3512007,0.4562278601405282,2.8973216082874718,0.9,0,2,-2
0.45084274,0.4166948693240015,2.2164500133438785,0.9,0,0,0
0.39352283,0.42374648916943075,1.5394910703001345,0.9,3,0,3
0.4765453,0.4088749938023117,3.316504716512524,0.9,1,0,1
0.40935516,0.4004961453734727,3.346239573379431,0.9,0,0,0
0.47377944,0.24605128089210584,2.8439681690390652,0.8,1,0,1
0.37388667,0.2346088063966824,3.13527016146437,0.9,2,0,2
